ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
5826,measured-agent-decision,1785821268985664,1785821268986687,1023,201,77641,1101427,129794,run-root-161006,false,false,true,true,1,0,2,1,0,0,0,
5827,measured-agent-decision,1785821268989975,1785821268991284,1309,201,64763,1090716,125292,run-root-161005,false,false,true,true,1,0,2,1,0,0,0,
5828,measured-agent-decision,1785821268994285,1785821268995278,993,201,73000,1098524,132959,run-root-161008,false,false,true,true,1,0,2,1,0,0,0,
5829,measured-agent-decision,1785821268998596,1785821268999836,1240,201,69519,1095027,137789,run-root-161009,false,false,true,true,1,0,2,1,0,0,0,
5830,measured-agent-decision,1785821269002906,1785821269004012,1106,201,57032,1081859,111617,run-root-161007,false,false,true,true,1,0,2,1,0,0,0,
5831,measured-agent-decision,1785821269007216,1785821269008083,867,201,72168,1100770,188081,run-root-161011,false,false,true,true,2,1,2,0,0,0,0,
5832,measured-agent-decision,1785821269011527,1785821269012347,820,201,58286,1083052,123636,run-root-161010,false,false,true,true,1,0,2,1,0,0,0,
5833,measured-agent-decision,1785821269015837,1785821269017487,1650,201,74836,1111998,245681,run-root-161014,false,false,true,true,2,1,2,0,0,0,0,
5834,measured-agent-decision,1785821269020147,1785821269020746,599,201,65196,1094271,176317,run-root-161013,false,false,true,true,2,1,2,0,0,0,0,
5835,measured-agent-decision,1785821269024458,1785821269024767,309,201,61255,1087527,160629,run-root-161012,false,false,true,true,2,1,2,0,0,0,0,
5836,measured-agent-decision,1785821269028768,1785821269030386,1618,201,60494,1089315,205910,run-root-161015,false,false,true,true,2,1,2,0,0,0,0,
5837,measured-agent-decision,1785821269033078,1785821269034040,962,201,75762,1099319,273591,run-root-161018,false,false,true,true,2,1,2,0,0,0,0,
5838,measured-agent-decision,1785821269037389,1785821269038791,1402,201,57117,1084277,217335,run-root-161016,false,false,true,true,2,1,2,0,0,0,0,
5839,measured-agent-decision,1785821269041699,1785821269043369,1670,201,53439,1085156,259831,run-root-161017,false,false,true,true,2,1,2,0,0,0,0,
5840,measured-agent-decision,1785821269046009,1785821269047589,1580,201,91487,1117985,379507,run-root-161020,false,false,true,true,5,4,2,0,0,0,0,
5841,measured-agent-decision,1785821269050320,1785821269051213,893,201,64285,1089871,250926,run-root-161019,false,false,true,true,2,1,2,0,0,0,0,
5842,measured-agent-decision,1785821269054630,1785821269055945,1315,201,85400,1109003,386647,run-root-161021,false,false,true,true,5,4,2,0,0,0,0,
5843,measured-agent-decision,1785821269058940,1785821269059965,1025,201,82144,1111168,334766,run-root-161022,false,false,true,true,5,4,2,0,0,0,0,
5844,measured-agent-decision,1785821269063251,1785821269064215,964,201,87093,1115302,123689,run-root-161023,false,false,true,true,1,0,2,0,0,0,0,
5845,measured-agent-decision,1785821269067561,1785821269068162,601,201,85413,1115780,122969,run-root-161024,false,false,true,true,1,0,2,0,0,0,0,
5846,measured-agent-decision,1785821269071871,1785821269073012,1141,201,84346,1110841,120729,run-root-161025,false,false,true,true,1,0,2,0,0,0,0,
5847,measured-agent-decision,1785821269076182,1785821269077538,1356,201,87704,1110796,148071,run-root-161027,false,false,true,true,1,0,2,1,1,1,1,
5848,measured-agent-decision,1785821269080492,1785821269080942,450,201,81155,1113261,153726,run-root-161028,false,false,true,true,1,0,2,1,1,1,1,
5849,measured-agent-decision,1785821269084802,1785821269085764,962,201,63534,1091688,137223,run-root-161026,false,false,true,true,1,0,2,1,1,1,1,
5850,measured-agent-decision,1785821269089113,1785821269089916,803,201,75988,1104953,103693,run-root-161030,false,false,true,true,1,0,2,0,0,0,0,
5851,measured-agent-decision,1785821269093423,1785821269093903,480,201,65409,1094380,83589,run-root-161029,false,false,true,true,1,0,2,0,0,0,0,
5852,measured-agent-decision,1785821269097733,1785821269098829,1096,201,76028,1099771,93142,run-root-161032,false,false,true,true,1,0,2,0,0,0,0,
5853,measured-agent-decision,1785821269102044,1785821269103045,1001,201,59226,1085330,83999,run-root-161031,false,false,true,true,1,0,2,0,0,0,0,
5854,measured-agent-decision,1785821269106354,1785821269107280,926,201,81078,1111057,102492,run-root-161034,false,false,true,true,1,0,2,0,0,0,0,
5855,measured-agent-decision,1785821269110664,1785821269112610,1946,201,59688,1085961,85302,run-root-161033,false,false,true,true,1,0,2,0,0,0,0,
5856,measured-agent-decision,1785821269114975,1785821269116048,1073,201,84968,1110817,112037,run-root-161035,false,false,true,true,1,0,2,0,0,0,0,
5857,measured-agent-decision,1785821269119285,1785821269120967,1682,201,79140,1103695,104613,run-root-161036,false,false,true,true,1,0,2,0,0,0,0,
5858,measured-agent-decision,1785821269123596,1785821269125113,1517,201,79449,1106599,93157,run-root-161037,false,false,true,true,1,0,2,0,0,0,0,
5859,measured-agent-decision,1785821269127906,1785821269128956,1050,201,75681,1105680,104882,run-root-161038,false,false,true,true,1,0,2,0,0,0,0,
5860,measured-agent-decision,1785821269132216,1785821269133195,979,201,76547,1102559,97580,run-root-161040,false,false,true,true,1,0,2,0,0,0,0,
5861,measured-agent-decision,1785821269136527,1785821269137982,1455,201,70023,1097165,114576,run-root-161041,false,false,true,true,1,0,2,1,0,0,0,
5862,measured-agent-decision,1785821269140837,1785821269141982,1145,201,56964,1086199,75209,run-root-161039,false,false,true,true,1,0,2,0,0,0,0,
5863,measured-agent-decision,1785821269145147,1785821269146768,1621,201,70853,1094873,128446,run-root-161042,false,false,true,true,1,0,2,1,0,0,0,
5864,measured-agent-decision,1785821269149458,1785821269149909,451,201,81066,1104952,141106,run-root-161043,false,false,true,true,1,0,2,1,0,0,0,
5865,measured-agent-decision,1785821269153768,1785821269155296,1528,201,77866,1104032,147085,run-root-161045,false,false,true,true,1,0,2,1,0,0,0,
5866,measured-agent-decision,1785821269158078,1785821269159074,996,201,82737,1108811,143387,run-root-161046,false,false,true,true,1,0,2,1,0,0,0,
5867,measured-agent-decision,1785821269162389,1785821269163759,1370,201,53045,1078607,102921,run-root-161044,false,false,true,true,1,0,2,1,0,0,0,
5868,measured-agent-decision,1785821269166699,1785821269168340,1641,201,76934,1106223,127471,run-root-161048,false,false,true,true,1,0,2,1,0,0,0,
5869,measured-agent-decision,1785821269171009,1785821269171853,844,201,77450,1105466,149265,run-root-161049,false,false,true,true,1,0,2,1,0,0,0,
5870,measured-agent-decision,1785821269175320,1785821269176685,1365,201,53580,1079427,99042,run-root-161047,false,false,true,true,1,0,2,1,0,0,0,
5871,measured-agent-decision,1785821269179630,1785821269181051,1421,201,72392,1098220,119340,run-root-161050,false,false,true,true,1,0,2,1,0,0,0,
5872,measured-agent-decision,1785821269183940,1785821269185548,1608,201,77727,1104826,183791,run-root-161053,false,false,true,true,2,1,2,0,0,0,0,
5873,measured-agent-decision,1785821269188251,1785821269189073,822,201,65205,1088704,114661,run-root-161051,false,false,true,true,1,0,2,1,0,0,0,
5874,measured-agent-decision,1785821269192561,1785821269193805,1244,201,68023,1093742,135202,run-root-161052,false,false,true,true,1,0,2,1,0,0,0,
5875,measured-agent-decision,1785821269196871,1785821269198212,1341,201,72033,1097309,174459,run-root-161054,false,false,true,true,2,1,2,0,0,0,0,
5876,measured-agent-decision,1785821269201182,1785821269202165,983,201,73075,1109108,236480,run-root-161056,false,false,true,true,2,1,2,0,0,0,0,
5877,measured-agent-decision,1785821269205492,1785821269206639,1147,201,71560,1104733,241560,run-root-161057,false,false,true,true,2,1,2,0,0,0,0,
5878,measured-agent-decision,1785821269209802,1785821269211465,1663,201,56292,1091396,136978,run-root-161055,false,false,true,true,2,1,2,0,0,0,0,
5879,measured-agent-decision,1785821269214113,1785821269215031,918,201,71932,1096498,245473,run-root-161059,false,false,true,true,2,1,2,0,0,0,0,
5880,measured-agent-decision,1785821269218423,1785821269219528,1105,201,60522,1091310,227214,run-root-161058,false,false,true,true,2,1,2,0,0,0,0,
5881,measured-agent-decision,1785821269222733,1785821269224952,2219,201,51241,1079391,229099,run-root-161060,false,false,true,true,2,1,2,0,0,0,0,
5882,measured-agent-decision,1785821269227044,1785821269228471,1427,201,81772,1107899,277036,run-root-161061,false,false,true,true,2,1,2,0,0,0,0,
5883,measured-agent-decision,1785821269231354,1785821269232640,1286,201,90219,1118235,354407,run-root-161062,false,false,true,true,5,4,2,0,0,0,0,
5884,measured-agent-decision,1785821269235664,1785821269237798,2134,201,63479,1088203,390917,run-root-161063,false,false,true,true,5,4,2,0,0,0,0,
5885,measured-agent-decision,1785821269239975,1785821269241176,1201,201,92502,1129495,366867,run-root-161064,false,false,true,true,5,4,2,0,0,0,0,
5886,measured-agent-decision,1785821269244285,1785821269245165,880,201,84542,1108753,123966,run-root-161066,false,false,true,true,1,0,2,0,0,0,0,
5887,measured-agent-decision,1785821269248596,1785821269250052,1456,201,77695,1103774,112362,run-root-161065,false,false,true,true,1,0,2,0,0,0,0,
5888,measured-agent-decision,1785821269252906,1785821269254156,1250,201,76200,1105662,141873,run-root-161068,false,false,true,true,1,0,2,1,1,1,1,
5889,measured-agent-decision,1785821269257216,1785821269258070,854,201,72909,1102135,108123,run-root-161067,false,false,true,true,1,0,2,0,0,0,0,
5890,measured-agent-decision,1785821269261527,1785821269262388,861,201,71929,1108164,131643,run-root-161069,false,false,true,true,1,0,2,1,1,1,1,
5891,measured-agent-decision,1785821269265837,1785821269267152,1315,201,74147,1106354,100637,run-root-161071,false,false,true,true,1,0,2,0,0,0,0,
5892,measured-agent-decision,1785821269270147,1785821269270918,771,201,67677,1096460,138381,run-root-161070,false,false,true,true,1,0,2,1,1,1,1,
5893,measured-agent-decision,1785821269274458,1785821269275097,639,201,69714,1097902,93276,run-root-161072,false,false,true,true,1,0,2,0,0,0,0,
5894,measured-agent-decision,1785821269278768,1785821269279943,1175,201,78363,1103233,109315,run-root-161074,false,false,true,true,1,0,2,0,0,0,0,
5895,measured-agent-decision,1785821269283078,1785821269284719,1641,201,64138,1092020,82481,run-root-161073,false,false,true,true,1,0,2,0,0,0,0,
5896,measured-agent-decision,1785821269287389,1785821269288763,1374,201,80476,1107723,110922,run-root-161076,false,false,true,true,1,0,2,0,0,0,0,
5897,measured-agent-decision,1785821269291699,1785821269293493,1794,201,76771,1107523,104143,run-root-161077,false,false,true,true,1,0,2,0,0,0,0,
5898,measured-agent-decision,1785821269296009,1785821269297782,1773,201,79312,1111710,108513,run-root-161079,false,false,true,true,1,0,2,0,0,0,0,
5899,measured-agent-decision,1785821269300320,1785821269301128,808,201,53646,1078669,75520,run-root-161075,false,false,true,true,1,0,2,0,0,0,0,
5900,measured-agent-decision,1785821269304630,1785821269306386,1756,201,69781,1095236,98378,run-root-161080,true,true,true,true,1,0,2,0,0,0,0,
5901,measured-agent-decision,1785821269308940,1785821269310142,1202,201,60642,1086854,77461,run-root-161078,false,false,true,true,1,0,2,0,0,0,0,
5902,measured-agent-decision,1785821269313251,1785821269313864,613,201,52555,1081509,76998,run-root-161081,false,false,true,true,1,0,2,0,0,0,0,
5903,measured-agent-decision,1785821269317561,1785821269318155,594,201,74645,1099552,99344,run-root-161082,false,false,true,true,1,0,2,0,0,0,0,
5904,measured-agent-decision,1785821269321871,1785821269323584,1713,201,74904,1098038,132983,run-root-161084,false,false,true,true,1,0,2,1,0,0,0,
5905,measured-agent-decision,1785821269326182,1785821269326988,806,201,77820,1102493,148035,run-root-161085,false,false,true,true,1,0,2,1,0,0,0,
5906,measured-agent-decision,1785821269330492,1785821269330961,469,201,55794,1081413,100679,run-root-161083,false,false,true,true,1,0,2,1,0,0,0,
5907,measured-agent-decision,1785821269334802,1785821269336004,1202,201,74090,1097897,110813,run-root-161087,false,false,true,true,1,0,2,1,0,0,0,
5908,measured-agent-decision,1785821269339113,1785821269340446,1333,201,58881,1081278,118790,run-root-161086,false,false,true,true,1,0,2,1,0,0,0,
5909,measured-agent-decision,1785821269343423,1785821269343813,390,201,64202,1089901,131541,run-root-161088,false,false,true,true,1,0,2,1,0,0,0,
5910,measured-agent-decision,1785821269347733,1785821269349510,1777,201,71127,1095956,142373,run-root-161089,false,false,true,true,1,0,2,1,0,0,0,
5911,measured-agent-decision,1785821269352044,1785821269353795,1751,201,82958,1108114,131210,run-root-161093,false,false,true,true,1,0,2,1,0,0,0,
5912,measured-agent-decision,1785821269356354,1785821269357551,1197,201,62332,1087541,122106,run-root-161090,false,false,true,true,1,0,2,1,0,0,0,
5913,measured-agent-decision,1785821269360664,1785821269362062,1398,201,53349,1080895,125815,run-root-161091,false,false,true,true,1,0,2,1,0,0,0,
5914,measured-agent-decision,1785821269364975,1785821269366353,1378,201,51410,1077106,96621,run-root-161092,false,false,true,true,1,0,2,1,0,0,0,
5915,measured-agent-decision,1785821269369285,1785821269369930,645,201,54851,1079428,124350,run-root-161094,false,false,true,true,1,0,2,1,0,0,0,
5916,measured-agent-decision,1785821269373596,1785821269375230,1634,201,75092,1101436,175115,run-root-161097,false,false,true,true,2,1,2,0,0,0,0,
5917,measured-agent-decision,1785821269377906,1785821269379637,1731,201,55605,1082052,157684,run-root-161095,false,false,true,true,2,1,2,0,0,0,0,
5918,measured-agent-decision,1785821269382216,1785821269382835,619,201,54843,1078900,146725,run-root-161096,false,false,true,true,2,1,2,0,0,0,0,
5919,measured-agent-decision,1785821269386527,1785821269387450,923,201,71672,1096971,244612,run-root-161099,false,false,true,true,2,1,2,0,0,0,0,
5920,measured-agent-decision,1785821269390837,1785821269392272,1435,201,53345,1076783,210859,run-root-161098,false,false,true,true,2,1,2,0,0,0,0,
5921,measured-agent-decision,1785821269395147,1785821269396542,1395,201,83397,1110542,239293,run-root-161101,false,false,true,true,2,1,2,0,0,0,0,
5922,measured-agent-decision,1785821269399458,1785821269399885,427,201,102849,1127619,246574,run-root-161102,false,false,true,true,2,1,2,0,0,0,0,
5923,measured-agent-decision,1785821269403768,1785821269405469,1701,201,54363,1083335,220916,run-root-161100,false,false,true,true,2,1,2,0,0,0,0,
5924,measured-agent-decision,1785821269408078,1785821269409888,1810,201,89416,1117709,237055,run-root-161103,false,false,true,true,2,1,2,0,0,0,0,
5925,measured-agent-decision,1785821269412389,1785821269412979,590,201,92475,1124634,397233,run-root-161106,false,false,true,true,5,4,2,0,0,0,0,
5926,measured-agent-decision,1785821269416699,1785821269418368,1669,201,72534,1100210,446465,run-root-161104,false,false,true,true,5,4,2,0,0,0,0,
5927,measured-agent-decision,1785821269421009,1785821269422447,1438,201,77563,1103505,399458,run-root-161105,false,false,true,true,5,4,2,0,0,0,0,
5928,measured-agent-decision,1785821269425320,1785821269426163,843,201,71398,1096233,101614,run-root-161107,false,false,true,true,1,0,2,0,0,0,0,
5929,measured-agent-decision,1785821269429630,1785821269431193,1563,201,78134,1107884,118533,run-root-161108,false,false,true,true,1,0,2,0,0,0,0,
5930,measured-agent-decision,1785821269433940,1785821269435108,1168,201,71286,1101826,107627,run-root-161109,false,false,true,true,1,0,2,0,0,0,0,
5931,measured-agent-decision,1785821269438251,1785821269438855,604,201,82414,1109325,145724,run-root-161110,false,false,true,true,1,0,2,1,1,1,1,
5932,measured-agent-decision,1785821269442561,1785821269443653,1092,201,73381,1099040,118426,run-root-161111,false,false,true,true,1,0,2,1,1,1,1,
5933,measured-agent-decision,1785821269446871,1785821269448446,1575,201,79417,1103847,152355,run-root-161112,false,false,true,true,1,0,2,1,1,1,1,
5934,measured-agent-decision,1785821269451182,1785821269452097,915,201,82442,1110103,109533,run-root-161113,false,false,true,true,1,0,2,0,0,0,0,
5935,measured-agent-decision,1785821269455492,1785821269456056,564,201,75667,1104253,94306,run-root-161114,false,false,true,true,1,0,2,0,0,0,0,
5936,measured-agent-decision,1785821269459802,1785821269461189,1387,201,82111,1106124,100777,run-root-161117,false,false,true,true,1,0,2,0,0,0,0,
5937,measured-agent-decision,1785821269464113,1785821269465818,1705,201,81953,1108675,104287,run-root-161118,false,false,true,true,1,0,2,0,0,0,0,
5938,measured-agent-decision,1785821269468423,1785821269469289,866,201,57534,1085980,82395,run-root-161115,false,false,true,true,1,0,2,0,0,0,0,
5939,measured-agent-decision,1785821269472733,1785821269474102,1369,201,58577,1082178,82063,run-root-161116,false,false,true,true,1,0,2,0,0,0,0,
5940,measured-agent-decision,1785821269477044,1785821269477922,878,201,72437,1103059,99232,run-root-161119,false,false,true,true,1,0,2,0,0,0,0,
5941,measured-agent-decision,1785821269481354,1785821269482699,1345,201,61806,1088176,81961,run-root-161120,false,false,true,true,1,0,2,0,0,0,0,
5942,measured-agent-decision,1785821269485664,1785821269487049,1385,201,76194,1101723,102520,run-root-161122,false,false,true,true,1,0,2,0,0,0,0,
5943,measured-agent-decision,1785821269489975,1785821269491704,1729,201,72540,1097204,100800,run-root-161123,false,false,true,true,1,0,2,0,0,0,0,
5944,measured-agent-decision,1785821269494285,1785821269495118,833,201,57981,1084136,76516,run-root-161121,false,false,true,true,1,0,2,0,0,0,0,
5945,measured-agent-decision,1785821269498596,1785821269499971,1375,201,72215,1095962,130498,run-root-161125,false,false,true,true,1,0,2,1,0,0,0,
5946,measured-agent-decision,1785821269502906,1785821269504708,1802,201,49349,1075335,76524,run-root-161124,false,false,true,true,1,0,2,0,0,0,0,
5947,measured-agent-decision,1785821269507216,1785821269508302,1086,201,78996,1106392,132937,run-root-161127,false,false,true,true,1,0,2,1,0,0,0,
5948,measured-agent-decision,1785821269511527,1785821269512408,881,201,61866,1088666,116352,run-root-161126,false,false,true,true,1,0,2,1,0,0,0,
5949,measured-agent-decision,1785821269515837,1785821269517797,1960,201,65608,1095068,110529,run-root-161128,false,false,true,true,1,0,2,1,0,0,0,
5950,measured-agent-decision,1785821269520147,1785821269521155,1008,201,75065,1103734,119797,run-root-161131,false,false,true,true,1,0,2,1,0,0,0,
5951,measured-agent-decision,1785821269524458,1785821269525986,1528,201,56396,1078873,108191,run-root-161129,false,false,true,true,1,0,2,1,0,0,0,
5952,measured-agent-decision,1785821269528768,1785821269530770,2002,201,52594,1077472,108857,run-root-161130,false,false,true,true,1,0,2,1,0,0,0,
5953,measured-agent-decision,1785821269533078,1785821269534023,945,201,65765,1091061,124880,run-root-161132,false,false,true,true,1,0,2,1,0,0,0,
5954,measured-agent-decision,1785821269537389,1785821269538238,849,201,60002,1087841,124381,run-root-161133,false,false,true,true,1,0,2,1,0,0,0,
5955,measured-agent-decision,1785821269541699,1785821269543240,1541,201,76685,1102900,121761,run-root-161134,false,false,true,true,1,0,2,1,0,0,0,
5956,measured-agent-decision,1785821269546009,1785821269547654,1645,201,70592,1095662,134475,run-root-161135,false,false,true,true,1,0,2,1,0,0,0,
5957,measured-agent-decision,1785821269550320,1785821269551015,695,201,74300,1099763,136130,run-root-161136,false,false,true,true,1,0,2,1,0,0,0,
5958,measured-agent-decision,1785821269554630,1785821269556024,1394,201,74689,1098893,156999,run-root-161137,false,false,true,true,2,1,2,0,0,0,0,
5959,measured-agent-decision,1785821269558940,1785821269560770,1830,201,73297,1098824,173406,run-root-161139,false,false,true,true,2,1,2,0,0,0,0,
5960,measured-agent-decision,1785821269563251,1785821269563910,659,201,57782,1087481,145777,run-root-161138,false,false,true,true,2,1,2,0,0,0,0,
5961,measured-agent-decision,1785821269567561,1785821269568955,1394,201,84226,1108870,238197,run-root-161142,false,false,true,true,2,1,2,0,0,0,0,
5962,measured-agent-decision,1785821269571871,1785821269573027,1156,201,50299,1077751,229720,run-root-161140,false,false,true,true,2,1,2,0,0,0,0,
5963,measured-agent-decision,1785821269576182,1785821269577104,922,201,58028,1082569,254280,run-root-161141,false,false,true,true,2,1,2,0,0,0,0,
5964,measured-agent-decision,1785821269580492,1785821269581280,788,201,60526,1085574,300957,run-root-161143,false,false,true,true,2,1,2,0,0,0,0,
5965,measured-agent-decision,1785821269584802,1785821269586216,1414,201,62551,1087771,244525,run-root-161144,false,false,true,true,2,1,2,0,0,0,0,
5966,measured-agent-decision,1785821269589113,1785821269590011,898,201,75552,1098889,237444,run-root-161145,false,false,true,true,2,1,2,0,0,0,0,
5967,measured-agent-decision,1785821269593423,1785821269594204,781,201,72512,1100690,386326,run-root-161146,false,false,true,true,5,4,2,0,0,0,0,
5968,measured-agent-decision,1785821269597733,1785821269598862,1129,201,84813,1110379,384691,run-root-161148,false,false,true,true,5,4,2,0,0,0,0,
5969,measured-agent-decision,1785821269602044,1785821269603500,1456,201,70594,1098140,406849,run-root-161147,false,false,true,true,5,4,2,0,0,0,0,
5970,measured-agent-decision,1785821269606354,1785821269607690,1336,201,75054,1100884,107784,run-root-161150,false,false,true,true,1,0,2,0,0,0,0,
5971,measured-agent-decision,1785821269610664,1785821269612152,1488,201,67118,1094774,97165,run-root-161149,false,false,true,true,1,0,2,0,0,0,0,
5972,measured-agent-decision,1785821269614975,1785821269615867,892,201,79254,1101223,111737,run-root-161151,false,false,true,true,1,0,2,0,0,0,0,
5973,measured-agent-decision,1785821269619285,1785821269620566,1281,201,81743,1106807,140271,run-root-161153,false,false,true,true,1,0,2,1,1,1,1,
5974,measured-agent-decision,1785821269623596,1785821269624991,1395,201,67329,1093103,130897,run-root-161152,false,false,true,true,1,0,2,1,1,1,1,
5975,measured-agent-decision,1785821269627906,1785821269629592,1686,201,69891,1092910,89617,run-root-161155,false,false,true,true,1,0,2,0,0,0,0,
5976,measured-agent-decision,1785821269632216,1785821269633037,821,201,70060,1096228,135493,run-root-161154,false,false,true,true,1,0,2,1,1,1,1,
5977,measured-agent-decision,1785821269636527,1785821269637277,750,201,67252,1099202,91928,run-root-161156,false,false,true,true,1,0,2,0,0,0,0,
5978,measured-agent-decision,1785821269640837,1785821269642540,1703,201,74131,1101270,103291,run-root-161157,false,false,true,true,1,0,2,0,0,0,0,
5979,measured-agent-decision,1785821269645147,1785821269646819,1672,201,60379,1087443,85491,run-root-161158,false,false,true,true,1,0,2,0,0,0,0,
5980,measured-agent-decision,1785821269649458,1785821269650543,1085,201,59606,1089403,79379,run-root-161159,false,false,true,true,1,0,2,0,0,0,0,
5981,measured-agent-decision,1785821269653768,1785821269655871,2103,201,68021,1091559,89986,run-root-161160,false,false,true,true,1,0,2,0,0,0,0,
5982,measured-agent-decision,1785821269658078,1785821269659038,960,201,75906,1106035,102354,run-root-161161,false,false,true,true,1,0,2,0,0,0,0,
5983,measured-agent-decision,1785821269662389,1785821269663768,1379,201,73048,1099446,99284,run-root-161164,false,false,true,true,1,0,2,0,0,0,0,
5984,measured-agent-decision,1785821269666699,1785821269668329,1630,201,70599,1096286,90280,run-root-161163,false,false,true,true,1,0,2,0,0,0,0,
5985,measured-agent-decision,1785821269671009,1785821269672007,998,201,60670,1086705,89110,run-root-161165,false,false,true,true,1,0,2,0,0,0,0,
5986,measured-agent-decision,1785821269675320,1785821269676183,863,201,54185,1087554,81211,run-root-161162,false,false,true,true,1,0,2,0,0,0,0,
5987,measured-agent-decision,1785821269679630,1785821269681086,1456,201,62359,1090285,78561,run-root-161166,false,false,true,true,1,0,2,0,0,0,0,
5988,measured-agent-decision,1785821269683940,1785821269685703,1763,201,76350,1103261,149375,run-root-161167,false,false,true,true,1,0,2,1,0,0,0,
5989,measured-agent-decision,1785821269688251,1785821269689586,1335,201,82210,1109471,117413,run-root-161170,false,false,true,true,1,0,2,1,0,0,0,
5990,measured-agent-decision,1785821269692561,1785821269693032,471,201,66405,1096465,138515,run-root-161168,false,false,true,true,1,0,2,1,0,0,0,
5991,measured-agent-decision,1785821269696871,1785821269698873,2002,201,73495,1100565,170047,run-root-161171,false,false,true,true,1,0,2,1,0,0,0,
5992,measured-agent-decision,1785821269701182,1785821269702209,1027,201,58498,1082499,120881,run-root-161169,false,false,true,true,1,0,2,1,0,0,0,
5993,measured-agent-decision,1785821269705492,1785821269706252,760,201,81535,1106514,144781,run-root-161174,false,false,true,true,1,0,2,1,0,0,0,
5994,measured-agent-decision,1785821269709802,1785821269711641,1839,201,68928,1098073,143595,run-root-161173,false,false,true,true,1,0,2,1,0,0,0,
5995,measured-agent-decision,1785821269714113,1785821269715309,1196,201,52652,1081839,89595,run-root-161172,false,false,true,true,1,0,2,1,0,0,0,
5996,measured-agent-decision,1785821269718423,1785821269719124,701,201,70382,1098684,135664,run-root-161175,false,false,true,true,1,0,2,1,0,0,0,
5997,measured-agent-decision,1785821269722733,1785821269724762,2029,201,71492,1098950,125092,run-root-161176,false,false,true,true,1,0,2,1,0,0,0,
5998,measured-agent-decision,1785821269727044,1785821269728821,1777,201,73589,1102843,126263,run-root-161177,false,false,true,true,1,0,2,1,0,0,0,
5999,measured-agent-decision,1785821269731354,1785821269732001,647,201,78639,1111798,152814,run-root-161178,false,false,true,true,1,0,2,1,0,0,0,
6000,measured-agent-decision,1785821269735665,1785821269737453,1788,201,60978,1093720,145215,run-root-161179,true,true,true,true,2,1,2,0,0,0,0,
6001,measured-agent-decision,1785821269739975,1785821269741588,1613,201,59153,1089694,151397,run-root-161180,false,false,true,true,2,1,2,0,0,0,0,
6002,measured-agent-decision,1785821269744285,1785821269745553,1268,201,81931,1114035,237895,run-root-161182,false,false,true,true,2,1,2,0,0,0,0,
6003,measured-agent-decision,1785821269748596,1785821269749993,1397,201,62926,1091372,160657,run-root-161181,false,false,true,true,2,1,2,0,0,0,0,
6004,measured-agent-decision,1785821269752906,1785821269754556,1650,201,82125,1113027,231248,run-root-161184,false,false,true,true,2,1,2,0,0,0,0,
6005,measured-agent-decision,1785821269757216,1785821269758286,1070,201,68188,1092634,223557,run-root-161183,false,false,true,true,2,1,2,0,0,0,0,
6006,measured-agent-decision,1785821269761527,1785821269761986,459,201,86980,1113441,356052,run-root-161188,false,false,true,true,5,4,2,0,0,0,0,
6007,measured-agent-decision,1785821269765837,1785821269767271,1434,201,64020,1089398,243874,run-root-161185,false,false,true,true,2,1,2,0,0,0,0,
6008,measured-agent-decision,1785821269770147,1785821269771642,1495,201,61393,1086393,227582,run-root-161186,false,false,true,true,2,1,2,0,0,0,0,
6009,measured-agent-decision,1785821269774458,1785821269775636,1178,201,60501,1091938,236844,run-root-161187,false,false,true,true,2,1,2,0,0,0,0,
6010,measured-agent-decision,1785821269778768,1785821269780359,1591,201,89411,1115685,344540,run-root-161190,false,false,true,true,5,4,2,0,0,0,0,
6011,measured-agent-decision,1785821269783078,1785821269784390,1312,201,78214,1102916,373922,run-root-161189,false,false,true,true,5,4,2,0,0,0,0,
6012,measured-agent-decision,1785821269787389,1785821269788555,1166,201,82278,1106583,112604,run-root-161191,false,false,true,true,1,0,2,0,0,0,0,
6013,measured-agent-decision,1785821269791699,1785821269793888,2189,201,76257,1105133,102670,run-root-161192,false,false,true,true,1,0,2,0,0,0,0,
6014,measured-agent-decision,1785821269796009,1785821269796900,891,201,88922,1116561,140319,run-root-161195,false,false,true,true,1,0,2,1,1,1,1,
6015,measured-agent-decision,1785821269800320,1785821269800728,408,201,74855,1102059,104970,run-root-161193,false,false,true,true,1,0,2,0,0,0,0,
6016,measured-agent-decision,1785821269804630,1785821269805993,1363,201,66517,1092492,119267,run-root-161194,false,false,true,true,1,0,2,1,1,1,1,
6017,measured-agent-decision,1785821269808940,1785821269810554,1614,201,72593,1098585,147079,run-root-161196,false,false,true,true,1,0,2,1,1,1,1,
6018,measured-agent-decision,1785821269813251,1785821269814081,830,201,74206,1099429,98663,run-root-161197,false,false,true,true,1,0,2,0,0,0,0,
6019,measured-agent-decision,1785821269817561,1785821269818626,1065,201,62659,1092449,86651,run-root-161198,false,false,true,true,1,0,2,0,0,0,0,
6020,measured-agent-decision,1785821269821871,1785821269823137,1266,201,83711,1108558,102868,run-root-161199,false,false,true,true,1,0,2,0,0,0,0,
